,VEHV:Iseg/can0/crate00/ma06/ch00.Actual.IMeas,VEHV:Iseg/can0/crate00/ma06/ch01.Actual.IMeas,VEHV:Iseg/can0/crate00/ma06/ch02.Actual.IMeas,VEHV:Iseg/can0/crate00/ma06/ch03.Actual.IMeas,VEHV:Iseg/can0/crate00/ma06/ch04.Actual.IMeas,VEHV:Iseg/can0/crate00/ma06/ch05.Actual.IMeas,VEHV:Iseg/can0/crate00/ma06/ch06.Actual.IMeas,VEHV:Iseg/can0/crate00/ma06/ch07.Actual.IMeas,VEHV:Iseg/can0/crate00/ma07/ch00.Actual.IMeas,VEHV:Iseg/can0/crate00/ma07/ch01.Actual.IMeas,VEHV:Iseg/can0/crate00/ma07/ch02.Actual.IMeas,VEHV:Iseg/can0/crate00/ma07/ch03.Actual.IMeas,VEHV:Iseg/can0/crate00/ma07/ch04.Actual.IMeas,VEHV:Iseg/can0/crate00/ma07/ch05.Actual.IMeas,VEHV:Iseg/can0/crate00/ma07/ch06.Actual.IMeas,VEHV:Iseg/can0/crate00/ma07/ch07.Actual.IMeas,
2013/02/21 08:26:28.000,,0.0088200001046061,,,0.0062899999320507,,,,,,,0.0070899999700487,0.0075099999085069,0.0064400001429021,,0.0074599999934435,
2013/02/21 08:26:30.000,,,0.0089699998497963,0.0065899998880923,,,,,,,0.0074399998411536,,0.0074800001457334,0.0064599998295307,,,
2013/02/21 08:26:32.000,,,,,,,,,,0.0084800003096461,0.0074599999934435,0.0071100001223385,,,,,
2013/02/21 08:26:34.000,,,,,,,,,,,0.00743000023067,,,,,,
2013/02/21 08:26:35.000,,,,,,,,,,,,,0.0074599999934435,,,,
2013/02/21 08:26:36.000,,,,,,,,,,,,0.0070799998939037,0.0074999998323619,,,,
2013/02/21 08:26:38.000,,,,0.0066100000403822,,,,,,0.0084600001573563,0.0074499999172986,0.0070600002072751,,,,,
2013/02/21 08:26:40.000,,,,,,,,,,,,,0.0074800001457334,0.0064400001429021,,,
2013/02/21 08:26:42.000,,,,,,,,,,,,,,,0.0055800001136959,0.0074399998411536,
2013/02/21 08:26:46.000,,,,,,,,,,0.0084800003096461,,0.0070799998939037,,,0.005559999961406,0.0074599999934435,
2013/02/21 08:26:48.000,,,,0.0065899998880923,,,,,,,,,,0.0064599998295307,,,
2013/02/21 08:26:50.000,,,,,,,,,,0.0084600001573563,,0.0071000000461936,0.0074599999934435,,,,
2013/02/21 08:26:52.000,0.0098599996417761,,,,,,,0.0065899998880923,,0.0084800003096461,0.00743000023067,,0.0074999998323619,,,,
2013/02/21 08:26:54.000,,,,,,,,,,0.0084600001573563,0.0074499999172986,0.0070799998939037,,,,,
2013/02/21 08:26:58.000,,,,0.0066100000403822,0.0063100000843406,,,,,0.0084899999201298,,,,,,,
2013/02/21 08:27:00.000,,,0.0089900000020862,,,,,,,,0.0074700000695884,,0.0075300000607967,,,,
2013/02/21 08:27:02.000,,0.008840000256896,,,,,,,,,0.0074499999172986,0.0071200001984835,0.0074999998323619,,,,
2013/02/21 08:27:05.000,,0.0088099995627999,,,,,,,,,,,,,0.0055900001898408,,
2013/02/21 08:27:06.000,,,,,,0.0086099999025464,,,,0.0085100000724196,,0.0070699998177588,,,0.0055700000375509,0.0074399998411536,
2013/02/21 08:27:08.000,,0.008840000256896,,,,,,,,,0.0074700000695884,0.0070899999700487,,,0.0055900001898408,0.0074700000695884,
2013/02/21 08:27:10.000,,,,,0.0063299997709691,,0.0061099999584258,,0.0072200000286102,,0.0074499999172986,,0.0074800001457334,,,,
2013/02/21 08:27:12.000,,0.0088700000196695,,,,,,,,,0.0074700000695884,,0.0074999998323619,0.0064900000579655,,,
2013/02/21 08:27:14.000,,0.0088499998673797,,,,,,0.0066100000403822,0.0072400001809001,,,,,,,0.0074999998323619,
2013/02/21 08:27:16.000,,,0.009010000154376,0.006630000192672,,,,,,,,,,,,,
2013/02/21 08:27:18.000,,,0.0090300003066659,,0.006359999999404,0.0086300000548363,0.0061300001107156,0.006630000192672,,,,0.0071100001223385,0.0075300000607967,,,0.0075199999846518,
2013/02/21 08:27:20.000,,0.0088700000196695,,,,,,,0.0072599998675287,,,,,,0.0056099998764694,0.0074999998323619,
2013/02/21 08:27:22.000,,,,0.0066499998793006,,0.0086500002071261,,,,0.0085399998351932,,0.007149999961257,,0.0065100002102554,,0.0075199999846518,
2013/02/21 08:27:24.000,0.0098900003358722,,,,,,,,,,,,,,,,
2013/02/21 08:27:25.000,,,,,,,,0.0066499998793006,0.0072800000198185,0.008559999987483,0.0074999998323619,0.0071899998001754,0.0075099999085069,,0.0056300000287592,0.0075400001369417,
2013/02/21 08:27:26.000,,,0.0090500004589558,,0.0063900002278388,,,,,,,0.007149999961257,0.0075400001369417,0.006529999896884,,,
2013/02/21 08:27:28.000,,0.0088999997824431,,0.0066700000315905,0.0064099999144673,0.008670000359416,0.0061599998734891,0.0066700000315905,0.0073000001721084,,0.0075300000607967,,0.0075799999758601,0.0065500000491738,,,
2013/02/21 08:27:30.000,,,0.0090699996799231,,,,,,0.007319999858737,,,0.0071999998763204,,,0.0056599997915327,,
2013/02/21 08:27:32.000,,0.0089199999347329,,0.0066900001838803,0.0064300000667572,0.0086899995803833,0.006180000025779,0.006699999794364,,,,,,0.0065799998119474,,0.0075699998997152,
2013/02/21 08:27:35.000,0.0099299997091293,0.0089400000870228,,,,0.0087099997326732,,,,0.0086099999025464,,0.0073099997825921,0.0076199998147786,,0.0056799999438226,0.00760000012815,
2013/02/21 08:27:36.000,0.0099499998614192,,0.0090899998322129,0.0067099998705089,0.0064500002190471,,0.0062000001780689,0.0067199999466538,0.0073500000871718,,0.0075500002130866,0.0072800000198185,0.00760000012815,0.0065999999642372,,,
2013/02/21 08:27:38.000,0.0099900001659989,0.0089600002393127,0.0091099999845028,,0.0064699999056756,0.008729999884963,,,,,,,0.0076399999670684,0.0066200001165271,,0.0076199998147786,
2013/02/21 08:27:40.000,0.010029999539256,0.0089800003916025,,0.0067300000227988,,0.0087500000372529,0.0062299999408424,0.0067400000989437,0.0073699997738004,0.0086399996653199,,,,,0.0057199997827411,0.0076399999670684,
2013/02/21 08:27:42.000,0.010080000385642,,0.0091399997472763,0.0067500001750886,0.0064900000579655,,,,0.0073899999260902,,,,,,,,
2013/02/21 08:27:43.000,,,,,,,,,,,,0.0072400001809001,,0.0066399998031557,,0.0076600001193583,
2013/02/21 08:27:45.000,0.010150000452995,0.0089999996125698,,,,0.0087700001895428,0.0062500000931323,0.0067699998617172,,0.0086899995803833,0.0075900000520051,,,0.0066599999554455,0.0057600000873208,0.0076899998821318,
2013/02/21 08:27:46.000,0.010200000368059,0.0090199997648597,0.0091700004413724,0.0067699998617172,0.0065100002102554,0.0087900003418326,,,0.007420000154525,,0.0076100002042949,0.0072900000959635,0.0076700001955032,,,,
2013/02/21 08:27:48.000,0.010270000435412,,0.0091899996623397,0.0067900000140071,0.006529999896884,,0.0062699997797608,0.0067900000140071,0.0074399998411536,,,,,,0.0057899998500943,,
2013/02/21 08:27:50.000,0.010350000113249,0.0090399999171495,,,0.0065500000491738,0.0088200001046061,,0.006810000166297,0.0074599999934435,0.0087200002744794,0.0076399999670684,,0.0076999999582768,0.0066900001838803,0.0058100000023842,0.0077200001105666,
2013/02/21 08:27:52.000,0.010429999791086,,0.0092200003564358,,,,0.0062899999320507,0.0068299998529255,0.0074800001457334,,,0.0073400000110269,0.0077200001105666,0.0067199999466538,,0.0077399997971952,
2013/02/21 08:27:55.000,0.010520000010729,0.0090600000694394,0.0092399995774031,0.0068199997767806,0.0065799998119474,0.0088499998673797,0.0063100000843406,0.0068500000052154,,0.0087400004267693,0.0076600001193583,,0.0077399997971952,0.0067400000989437,,,
2013/02/21 08:27:56.000,0.010590000078082,0.0090800002217293,,,0.0065999999642372,,0.0063299997709691,,0.0074999998323619,0.0087599996477365,0.0076799998059869,0.0073799998499453,0.0077599999494851,,0.005840000230819,0.0077800001017749,
2013/02/21 08:27:58.000,0.010689999908209,,0.0092599997296929,0.0068500000052154,,0.0088799996301532,0.006349999923259,0.0068700001575053,0.0075199999846518,0.0087799998000264,0.0076999999582768,,0.0077800001017749,0.0067599997855723,0.0058699999935925,,
2013/02/21 08:28:00.000,0.010780000127852,0.0091000003740191,0.0092799998819828,,0.006630000192672,0.0088999997824431,,,0.0075400001369417,,,0.0074100000783801,0.0077999997884035,0.0067799999378622,,,
2013/02/21 08:28:03.000,0.010889999568462,0.0091199995949864,0.0093000000342727,0.0068899998441338,0.0066599999554455,0.0089199999347329,0.0063800001516938,0.0069099999964237,0.0075599998235702,0.0088099995627999,,0.0074499999172986,0.0077800001017749,0.006810000166297,0.0059000002220273,0.0078400000929832,
2013/02/21 08:28:05.000,0.011009999550879,0.0091599998995662,0.0093200001865625,0.0069099999964237,,0.0089400000870228,0.0063999998383224,0.0069300001487136,,0.008840000256896,0.0077499998733401,,0.007829999551177,,0.0059299999848008,,
2013/02/21 08:28:07.000,0.011079999618232,,0.0093400003388524,,0.0066900001838803,0.0089600002393127,,,0.0075900000520051,0.0088600004091859,,,,0.0068500000052154,0.0059500001370907,0.007880000397563,
2013/02/21 08:28:09.000,0.011169999837875,0.0092000002041459,0.0093599995598197,0.0069400002248585,0.0067099998705089,0.0089800003916025,0.0064300000667572,0.0069599999114871,0.0076199998147786,,0.0077900001779199,0.0075099999085069,0.0078499997034669,0.0068700001575053,0.0059699998237193,,
2013/02/21 08:28:11.000,0.011269999668002,0.0092200003564358,0.0093799997121096,,,0.0089999996125698,0.0064500002190471,0.006980000063777,0.0076399999670684,0.0088900001719594,0.0078099998645484,0.0075300000607967,,0.0068899998441338,0.0060000000521541,0.0079199997708201,
2013/02/21 08:28:13.000,0.011370000429452,,,0.006969999987632,0.0067400000989437,0.0090199997648597,,0.0070099998265505,0.0076600001193583,0.0089199999347329,0.007829999551177,0.0074999998323619,0.0078999996185303,0.0069099999964237,,0.0079500004649162,
2013/02/21 08:28:15.000,0.011490000411868,0.0092599997296929,0.0094100004062057,0.0069900001399219,0.0067599997855723,,0.0064799999818206,0.0070299999788404,0.0076799998059869,0.0089499996975064,,0.0075400001369417,0.0079199997708201,0.0069400002248585,0.0060399998910725,,
2013/02/21 08:28:17.000,0.011570000089705,,0.009429999627173,0.0070099998265505,,0.0090500004589558,0.0065000001341104,,,,0.0078699998557568,,,0.0069599999114871,,0.0079699996858835,
2013/02/21 08:28:19.000,0.011660000309348,0.0093000000342727,0.0094499997794628,,0.006800000090152,0.0090800002217293,,0.0070600002072751,0.0077200001105666,0.0089800003916025,,0.0075799999758601,0.0079600000753999,0.0069900001399219,0.0060700001195073,0.0079899998381734,
2013/02/21 08:28:21.000,0.011749999597669,0.0093200001865625,0.0094799995422363,0.0070400000549853,0.0068199997767806,,0.0065399999730289,0.0070799998939037,0.0077399997971952,0.0089999996125698,0.0078900000080466,0.00760000012815,0.0079899998381734,0.0070099998265505,,0.0080300001427531,
2013/02/21 08:28:23.000,0.011819999665022,0.0093400003388524,0.0094999996945262,,0.0068399999290705,0.0091099999845028,,0.0071000000461936,0.0077599999494851,0.0090199997648597,0.0079199997708201,,,,0.0061200000345707,0.008050000295043,
2013/02/21 08:28:25.000,0.011889999732375,0.0093700001016259,0.0095199998468161,0.0070699998177588,0.0068700001575053,0.0091300001367927,0.0065700002014637,0.0071200001984835,0.0077800001017749,0.0090500004589558,0.0079500004649162,0.0076500000432134,0.0080199996009469,0.0070299999788404,0.0061499997973442,0.0080700004473329,
2013/02/21 08:28:27.000,0.011950000189245,0.0093900002539158,0.0095399999991059,0.0070899999700487,,0.0091500002890825,0.0065899998880923,0.007139999885112,0.0077999997884035,,,0.0076299998909235,,0.0070600002072751,0.006180000025779,0.0080899996683002,
2013/02/21 08:28:29.000,0.011989999562502,0.0094100004062057,0.0095699997618794,0.0071100001223385,0.0068999999202788,0.0091700004413724,0.0066100000403822,0.0071600000374019,0.0078199999406934,0.0090899998322129,0.0079899998381734,0.0076700001955032,0.0080700004473329,0.0070899999700487,,0.0081299999728799,
2013/02/21 08:28:31.000,0.012050000019371,0.0094400001689792,0.0096000004559755,0.0071299998089671,0.0069300001487136,0.0091899996623397,,0.0071800001896918,0.0078499997034669,,0.0080099999904633,,0.0080899996683002,,0.0062099997885525,,
2013/02/21 08:28:33.000,0.012120000086725,0.0094699999317527,0.0096199996769428,0.007149999961257,,0.0092099998146295,0.0066399998031557,0.0071999998763204,0.0078699998557568,0.0091199995949864,0.0080300001427531,0.0077200001105666,0.0080700004473329,0.0071200001984835,0.0062299999408424,0.0081700002774596,
2013/02/21 08:28:35.000,0.012199999764562,0.0094900000840425,,0.0071700001135469,0.0069499998353422,0.0092399995774031,0.0066599999554455,0.0072300001047552,0.0078900000080466,0.0091599998995662,0.0080599999055266,0.0077399997971952,,0.007149999961257,0.0062799998559058,0.0082099996507168,
2013/02/21 08:28:37.000,0.012249999679625,,0.0096500003710389,0.0071899998001754,0.0069900001399219,0.0092599997296929,0.0066800001077354,,0.0079100001603365,,,0.0077900001779199,0.00810999982059,0.0071700001135469,0.0063000000081956,0.0082299998030067,
2013/02/21 08:28:39.000,0.012319999746978,0.0095499996095896,0.0096800001338124,0.0072099999524653,0.0070199999026954,0.0092799998819828,0.006699999794364,0.0072599998675287,,0.0092200003564358,0.0081000002101064,0.0078099998645484,0.0081599997356534,0.0071899998001754,0.0063299997709691,0.0082599995657802,
2013/02/21 08:28:41.000,0.012400000356138,0.0096000004559755,0.0097099998965859,0.0072400001809001,,0.0093000000342727,0.0067199999466538,0.0072800000198185,0.00793999992311,0.0092399995774031,,0.0078400000929832,,0.0072099999524653,0.006359999999404,0.0082900002598762,
2013/02/21 08:28:43.000,0.012470000423491,0.009630000218749,0.0097399996593595,,0.0070500001311302,0.0093200001865625,0.0067500001750886,0.0073099997825921,0.0079699996858835,0.0092799998819828,0.0081299999728799,0.0078600002452731,0.0082299998030067,0.0072400001809001,0.0063800001516938,0.0083200000226498,
2013/02/21 08:28:45.000,0.012579999864101,0.0096899997442961,0.0097799999639392,0.0072800000198185,0.0070699998177588,0.0093499999493361,0.0067799999378622,0.0073400000110269,0.0080000003799796,,0.0081500001251698,,,0.0072699999436736,0.0064300000667572,0.0083499997854233,
2013/02/21 08:28:47.000,0.012640000320971,0.0097200004383922,0.0098000001162291,0.0073000001721084,0.0070899999700487,,,0.0073600001633167,,0.0093000000342727,0.0081900004297495,0.0078999996185303,0.00827999971807,0.0072900000959635,0.0064500002190471,0.0083799995481968,
2013/02/21 08:28:49.000,0.012740000151098,0.0097599998116493,0.0098299998790026,0.0073400000110269,0.0071200001984835,0.0093900002539158,0.006810000166297,0.0073799998499453,0.0080399997532368,0.0093299997970462,,,,0.0073099997825921,0.0064900000579655,0.0083999997004867,
2013/02/21 08:28:51.000,0.012819999828935,0.0098299998790026,0.0098599996417761,0.0073600001633167,0.007139999885112,0.0094200000166893,0.0068399999290705,0.0074000000022352,0.0080700004473329,,0.0082299998030067,0.0079600000753999,0.0083100004121661,0.0073400000110269,0.006519999820739,0.0084400000050664,
2013/02/21 08:28:53.000,0.012919999659061,0.0098900003358722,0.009879999794066,0.0073799998499453,0.0071700001135469,,0.0068600000813603,0.00743000023067,0.0081000002101064,0.0093700001016259,0.0082599995657802,0.0079899998381734,0.0083699999377131,0.0073600001633167,0.0065399999730289,0.0084600001573563,
2013/02/21 08:28:55.000,0.013030000030994,0.0099600004032254,0.0099200000986457,0.0074000000022352,0.0071899998001754,0.0094699999317527,0.0068899998441338,0.0074599999934435,0.0081200003623962,0.0094100004062057,0.0082900002598762,0.0080399997532368,0.008390000090003,0.0074000000022352,0.0065700002014637,0.0085100000724196,
2013/02/21 08:28:57.000,0.013109999708831,0.010019999928772,0.0099400002509355,0.00743000023067,0.0072099999524653,0.0094999996945262,0.0069099999964237,0.0074900002218783,,0.0094499997794628,,0.0080599999055266,0.0084199998527765,0.007420000154525,0.0066100000403822,0.0085300002247095,
2013/02/21 08:28:59.000,0.013220000080764,0.010080000385642,0.0099600004032254,0.0074599999934435,0.0072400001809001,0.0095199998468161,0.0069400002248585,0.0075099999085069,0.0081500001251698,,0.0083200000226498,0.0080800000578165,,0.0074499999172986,0.0066499998793006,0.0085699995979667,
2013/02/21 08:29:01.000,0.013319999910891,0.010160000063479,0.0099900001659989,,,0.0095399999991059,,0.0075300000607967,0.0081700002774596,0.0094799995422363,0.0083400001749396,,0.00844999961555,0.0074700000695884,0.0066800001077354,0.0085899997502565,
2013/02/21 08:29:03.000,0.013439999893308,0.010239999741316,0.010029999539256,0.0074900002218783,0.0072699999436736,0.0095699997618794,0.006969999987632,0.0075599998235702,0.0082000000402331,0.0095100002363324,0.0083699999377131,,0.008500000461936,0.0074999998323619,0.0067099998705089,0.0086300000548363,
2013/02/21 08:29:05.000,0.013570000417531,,,,,,,,,,,,,,,,
2013/02/21 08:29:06.000,,0.010350000113249,0.010060000233352,0.0075199999846518,0.0073000001721084,0.0096000004559755,0.0070000002160668,0.00760000012815,0.0082400003448129,0.0095399999991059,0.0083999997004867,0.0081200003623962,,0.0075300000607967,0.0067400000989437,0.0086599998176098,
2013/02/21 08:29:07.000,0.013639999553561,0.010390000417829,,,,0.0096199996769428,0.0070199999026954,0.0076199998147786,,0.0095699997618794,0.0084199998527765,0.0081399995833635,0.0085300002247095,0.0075500002130866,,,
2013/02/21 08:29:09.000,0.013749999925494,0.010449999943376,0.010099999606609,0.0075599998235702,0.0073299999348819,0.0096399998292327,0.0070400000549853,0.0076399999670684,0.0082700001075864,,,0.0081799998879433,0.008559999987483,0.0075699998997152,0.006800000090152,0.0087000001221895,
2013/02/21 08:29:11.000,0.013860000297427,0.010529999621213,,0.0075900000520051,0.0073500000871718,0.0096699995920062,0.0070600002072751,0.0076600001193583,0.0082900002598762,0.0096000004559755,0.00844999961555,0.0082000000402331,,0.0076100002042949,,0.0087500000372529,
2013/02/21 08:29:13.000,0.013969999738038,0.010610000230372,0.010150000452995,0.0076100002042949,0.0073699997738004,,0.0070899999700487,0.0076999999582768,0.0083100004121661,0.0096199996769428,0.0084699997678399,,0.0086200004443526,0.0076299998909235,0.0068399999290705,0.0087700001895428,
2013/02/21 08:29:15.000,0.014080000109971,0.010689999908209,0.010180000215769,0.0076299998909235,0.0074000000022352,0.0097099998965859,0.0071200001984835,0.0077300001867115,0.0083400001749396,0.0096500003710389,0.0085100000724196,0.0082299998030067,0.0086399996653199,0.0076500000432134,0.0068600000813603,0.0087999999523163,
