,VEHV:Iseg/can0/crate00/ma10/ch00.Actual.IMeas,VEHV:Iseg/can0/crate00/ma10/ch01.Actual.IMeas,VEHV:Iseg/can0/crate00/ma10/ch02.Actual.IMeas,VEHV:Iseg/can0/crate00/ma10/ch03.Actual.IMeas,VEHV:Iseg/can0/crate00/ma10/ch04.Actual.IMeas,VEHV:Iseg/can0/crate00/ma10/ch05.Actual.IMeas,VEHV:Iseg/can0/crate00/ma10/ch06.Actual.IMeas,VEHV:Iseg/can0/crate00/ma10/ch07.Actual.IMeas,VEHV:Iseg/can0/crate00/ma11/ch00.Actual.IMeas,VEHV:Iseg/can0/crate00/ma11/ch01.Actual.IMeas,VEHV:Iseg/can0/crate00/ma11/ch02.Actual.IMeas,VEHV:Iseg/can0/crate00/ma11/ch03.Actual.IMeas,VEHV:Iseg/can0/crate00/ma11/ch04.Actual.IMeas,VEHV:Iseg/can0/crate00/ma11/ch05.Actual.IMeas,VEHV:Iseg/can0/crate00/ma11/ch06.Actual.IMeas,VEHV:Iseg/can0/crate00/ma11/ch07.Actual.IMeas,
2013/02/21 08:17:52.000,0.0070000002160668,0.0086799999698996,0.0072699999436736,0.0070199999026954,0.0065100002102554,0.0057999999262393,0.0073600001633167,0.0061499997973442,0.0047499998472631,0.0061599998734891,0.0056599997915327,0.0065000001341104,,,,,
2013/02/21 08:17:54.000,0.0071000000461936,0.0091399997472763,0.0071100001223385,0.0068600000813603,0.0063800001516938,0.0056900000199676,0.0077399997971952,0.0062000001780689,0.004759999923408,0.006349999923259,0.0054299999028444,0.0065600001253188,,,,,
2013/02/21 08:17:56.000,0.0070699998177588,0.0097599998116493,0.0073799998499453,0.007149999961257,0.0062600001692772,0.0055399998091161,0.0079500004649162,,0.0062000001780689,0.0068500000052154,0.0056300000287592,0.0064599998295307,,,,,
2013/02/21 08:17:58.000,0.006980000063777,0.010200000368059,0.0071700001135469,0.0068500000052154,0.006349999923259,0.0056199999526143,0.0082000000402331,0.006180000025779,0.0059799998998642,0.0077200001105666,0.0049499999731779,0.006359999999404,,,,,
2013/02/21 08:18:00.000,0.0070899999700487,0.010850000195205,0.0072300001047552,0.0070500001311302,0.0062799998559058,0.0057899998500943,0.0083699999377131,0.0062299999408424,0.0052600000053644,0.0085300002247095,0.0054399999789894,0.0065500000491738,,,,,
2013/02/21 08:18:03.000,0.007149999961257,0.011710000224412,0.0073299999348819,0.007139999885112,0.0067199999466538,0.0057100001722574,0.0090899998322129,0.0063000000081956,0.0061900001019239,0.009630000218749,0.0057000000961125,0.0064900000579655,,,,,
2013/02/21 08:18:04.000,0.0070600002072751,0.012289999984205,0.0071600000374019,0.0070000002160668,0.006349999923259,0.0055300001986325,0.0090399999171495,0.0062099997885525,0.0074399998411536,0.010400000028312,0.0059500001370907,0.0067099998705089,,,,,
2013/02/21 08:18:06.000,0.0071299998089671,0.012930000200868,0.007139999885112,0.0071700001135469,0.0064400001429021,0.0059099998325109,0.0096000004559755,0.0063200001604855,,0.011680000461638,0.0052899997681379,0.006519999820739,,,,,
2013/02/21 08:18:08.000,0.0072300001047552,0.013759999535978,0.0073099997825921,0.0071999998763204,0.006349999923259,,0.010069999843836,0.0062699997797608,0.0080399997532368,0.012959999963641,0.0043700002133846,0.0065500000491738,,,,,
2013/02/21 08:18:10.000,0.0071899998001754,0.014390000142157,0.0073699997738004,,0.0065600001253188,0.0057100001722574,,0.0064300000667572,0.0086000002920628,0.014469999819994,0.004769999999553,0.006630000192672,,,,,
2013/02/21 08:18:13.000,0.0071100001223385,0.014569999650121,0.0063999998383224,0.0064400001429021,0.0056900000199676,0.0051000001840293,0.0097399996593595,0.0061900001019239,0.0082900002598762,0.014910000376403,0.0053500002250075,0.0057700001634657,,,,,
2013/02/21 08:18:14.000,0.0064199999906123,0.014639999717474,0.0064400001429021,0.0062699997797608,0.0055800001136959,0.0048600002191961,0.0096699995920062,0.0054299999028444,0.0070299999788404,0.01482000015676,0.0041999998502433,0.0057000000961125,,,,,
2013/02/21 08:18:16.000,0.0063399998471141,0.014580000191927,0.0064099999144673,0.0062099997885525,,0.0048699998296797,0.0096199996769428,0.0053799999877811,0.0083400001749396,0.014759999699891,0.004139999859035,,,,,,
2013/02/21 08:18:18.000,0.0062400000169873,0.014550000429153,0.006359999999404,0.006180000025779,,0.0048099998384714,,0.0053599998354912,0.0079500004649162,,0.0034799999557436,0.0056599997915327,,,,,
2013/02/21 08:18:20.000,,,,0.0061599998734891,,0.0047900001518428,0.0096000004559755,,0.0084600001573563,0.014700000174344,0.003800000064075,,,,,,
2013/02/21 08:18:22.000,,,0.0063399998471141,,,0.004769999999553,,,,,,,,,,,
2013/02/21 08:18:23.000,,,,,,,,,0.007139999885112,,0.0047900001518428,,,,,,
2013/02/21 08:18:24.000,,,0.0063200001604855,,,0.0047300001606345,0.0096199996769428,,0.0074100000783801,,0.0034600000362843,,,,,,
2013/02/21 08:18:26.000,0.0062600001692772,,,,,0.0047399997711182,,,0.0071800001896918,0.01467000041157,0.0033700000494719,,,,,,
2013/02/21 08:18:28.000,,,,,,0.0047499998472631,,,0.0072400001809001,,0.0039599998854101,,,,,,
2013/02/21 08:18:30.000,,,,,,0.0047399997711182,0.0096000004559755,,0.0074999998323619,0.014639999717474,0.005109999794513,,,,,,
2013/02/21 08:18:33.000,,,,,,0.0047499998472631,0.0096899997442961,,0.008220000192523,,0.0041200001724064,,,,,,
2013/02/21 08:18:34.000,,,,,,0.004769999999553,0.0096599999815226,0.0053400001488626,0.007319999858737,,0.0044599999673665,,,,,,
2013/02/21 08:18:36.000,,,0.0063399998471141,,0.005559999961406,0.0047499998472631,0.0096199996769428,,0.0082499999552965,0.014589999802411,0.0046500000171363,,,,,,
2013/02/21 08:18:38.000,,0.014580000191927,,,,0.004769999999553,,,0.0074900002218783,,0.0048299999907613,,,,,,
2013/02/21 08:18:40.000,,,,,0.0055800001136959,0.0047800000756979,,,0.0076899998821318,,0.0050099999643862,0.0056400001049042,,,,,
2013/02/21 08:18:42.000,,,,,,,0.0096399998292327,0.0053599998354912,0.0085300002247095,,,,,,,,
2013/02/21 08:18:43.000,,,,,,,,,,0.014550000429153,0.0049600000493228,0.0056599997915327,,,,,
2013/02/21 08:18:44.000,,,,,,,,,0.0083799995481968,,0.0039099999703467,,,,,,
2013/02/21 08:18:46.000,,,,,,0.0047900001518428,,,0.0079899998381734,,0.0043500000610948,,,,,,
2013/02/21 08:18:48.000,,,,,,0.0047800000756979,,,0.0076899998821318,0.014519999735057,0.0035200000274926,,,,,,
2013/02/21 08:18:50.000,,,,,,0.004769999999553,,,0.0083400001749396,,0.0051500000990927,,,,,,
2013/02/21 08:18:52.000,,,,,0.005559999961406,0.004759999923408,,,0.0082599995657802,,0.0047900001518428,,,,,,
2013/02/21 08:18:54.000,,,,,0.0055800001136959,0.0047800000756979,,,0.0079100001603365,0.014489999972284,0.0040500001050532,,,,,,
2013/02/21 08:18:56.000,,0.0146099999547,,,,,,0.0053400001488626,0.0076399999670684,,0.004929999820888,,,,,,
2013/02/21 08:18:58.000,,,,,,,,,0.00760000012815,,0.0042699999175966,,,,,,
2013/02/21 08:19:00.000,,,0.0063200001604855,,,,,,0.0082299998030067,,0.0034099998883903,,,,,,
2013/02/21 08:19:03.000,,,,,,0.004769999999553,,,0.0078400000929832,,0.0043500000610948,,,,,,
2013/02/21 08:19:04.000,,,,0.0061400001868606,,,,0.0053599998354912,0.0081500001251698,,0.0043399999849498,,,,,,
2013/02/21 08:19:06.000,,,,,0.005559999961406,0.0047900001518428,,,0.00793999992311,0.01446000020951,0.0037299999967217,,,,,,
2013/02/21 08:19:08.000,0.0062799998559058,,,,0.0055800001136959,0.0047800000756979,0.0096100000664592,,0.0082299998030067,,0.0039099999703467,,,,,,
2013/02/21 08:19:10.000,,,,0.0061599998734891,0.0055499998852611,,,,0.0083400001749396,,0.0042699999175966,,,,,,
2013/02/21 08:19:12.000,0.0062500000931323,,,,,,0.009630000218749,,,,,,,,,,
2013/02/21 08:19:13.000,,,,,,,,,0.0068199997767806,,0.0051400000229478,,,,,,
2013/02/21 08:19:14.000,,,,,,0.0047900001518428,0.0096599999815226,,0.0081599997356534,0.014430000446737,0.004929999820888,,,,,,
2013/02/21 08:19:16.000,,,,,,0.0048000002279878,,,,,0.0049999998882413,,,,,,
2013/02/21 08:19:18.000,,,,,,0.0047900001518428,,,0.007319999858737,,0.0033799998927862,0.0056400001049042,,,,,
2013/02/21 08:19:20.000,,,,,,0.004769999999553,,,0.0082700001075864,,0.0036700000055134,,,,,,
2013/02/21 08:19:22.000,,0.014639999717474,,,,,,,,,,,,,,,
2013/02/21 08:19:23.000,,,,,,,,,0.0074100000783801,,0.0036800000816584,,,,,,
2013/02/21 08:19:24.000,,,,,,0.0047800000756979,,,0.0082900002598762,,0.0041299997828901,,,,,,
2013/02/21 08:19:26.000,,,,,,,0.0096399998292327,,0.0070400000549853,,0.004929999820888,,,,,,
2013/02/21 08:19:28.000,0.0062699997797608,,,,,,,,0.0076500000432134,,0.0037799999117851,,,,,,
2013/02/21 08:19:30.000,,,,,,0.004769999999553,,,0.0081500001251698,,0.0037400000728667,,,,,,
2013/02/21 08:19:33.000,,,,,,0.004759999923408,0.0096599999815226,,0.0080099999904633,0.014399999752641,0.0042200000025332,,,,,,
2013/02/21 08:19:34.000,,,,,,0.004769999999553,,,,,,,,,,,
2013/02/21 08:19:35.000,,,,,,,,,0.0082999998703599,,0.004759999923408,,,,,,
2013/02/21 08:19:36.000,0.0062500000931323,,,,,,,,,,,,,,,,
2013/02/21 08:19:37.000,,,,,0.0055700000375509,0.004759999923408,,,0.0083799995481968,,0.0048699998296797,,,,,,
2013/02/21 08:19:38.000,,,,0.0061400001868606,,0.0047800000756979,,,0.0070699998177588,,0.0050800000317395,,,,,,
2013/02/21 08:19:40.000,,,,,,,0.0096800001338124,,0.0071999998763204,,0.0046000001020729,,,,,,
2013/02/21 08:19:43.000,,,,,0.0055499998852611,,,,0.0078199999406934,,0.0042799999937415,,,,,,
2013/02/21 08:19:44.000,0.0062899999320507,,,,0.0055700000375509,0.004759999923408,,,0.0070899999700487,,,,,,,,
2013/02/21 08:19:45.000,,,,,,,,,,,0.0039099999703467,,,,,,
2013/02/21 08:19:46.000,0.0065000001341104,,,,,0.004769999999553,,,0.0072699999436736,,0.0042799999937415,,,,,,
2013/02/21 08:19:48.000,0.0062799998559058,,,,,0.0047800000756979,,,,,,,,,,,
2013/02/21 08:19:49.000,,,,,,,,,0.0082099996507168,0.014369999989867,0.0051000001840293,,,,,,
2013/02/21 08:19:50.000,,0.01467000041157,,,0.0055499998852611,,,,0.007420000154525,,0.0039099999703467,,,,,,
2013/02/21 08:19:53.000,0.0062500000931323,,,,,0.004769999999553,,,0.0071700001135469,,0.0040299999527633,,,,,,
2013/02/21 08:19:54.000,,,,0.0061599998734891,,0.004759999923408,0.0097000002861023,,0.0081799998879433,,0.0039800000376999,,,,,,
2013/02/21 08:19:56.000,0.0062699997797608,,,,0.0055700000375509,0.004769999999553,,,0.0069900001399219,,,,,,,,
2013/02/21 08:19:57.000,,,,,,,,,,,0.0050499998033047,,,,,,
2013/02/21 08:19:58.000,,,,,,0.0047800000756979,,,0.0079800002276897,,0.0034900000318885,0.0056599997915327,,,,,
2013/02/21 08:20:01.000,,,0.0063399998471141,,,,0.0096699995920062,,0.0081399995833635,,0.0049600000493228,,,,,,
2013/02/21 08:20:03.000,,,,,,0.0047900001518428,0.0096899997442961,,0.0082700001075864,,0.0045400001108646,,,,,,
2013/02/21 08:20:05.000,,,,,,0.004769999999553,,,0.0079199997708201,,0.003749999916181,,,,,,
2013/02/21 08:20:07.000,,,,,,0.0047800000756979,,,,,0.0046799997799099,,,,,,
2013/02/21 08:20:09.000,,,,,,0.004769999999553,,,0.0073500000871718,,0.0037000000011176,,,,,,
2013/02/21 08:20:11.000,,,,,,0.0047800000756979,,,0.0074399998411536,,0.0048600002191961,,,,,,
2013/02/21 08:20:13.000,,,,,,,0.0097200004383922,,0.0078699998557568,,0.0037299999967217,,,,,,
2013/02/21 08:20:15.000,,0.014709999784827,,,,0.0047900001518428,,,0.0070000002160668,,0.0050099999643862,,,,,,
2013/02/21 08:20:17.000,,,,,,0.0047800000756979,,,0.0078600002452731,,0.0034900000318885,,,,,,
2013/02/21 08:20:19.000,,,,,,0.0047900001518428,,,0.0076600001193583,0.014340000227094,0.0037299999967217,,,,,,
2013/02/21 08:20:21.000,,,,,,,0.0097399996593595,,0.0078499997034669,,0.0046799997799099,,,,,,
2013/02/21 08:20:23.000,,,,,,,,,0.0075699998997152,,0.0045699998736381,,,,,,
2013/02/21 08:20:25.000,,,,,0.0055999998003244,0.0048199999146163,0.0097099998965859,,0.00743000023067,,0.0038300000596792,,,,,,
2013/02/21 08:20:27.000,,,,,0.0055800001136959,0.0048000002279878,,0.0053799999877811,0.0082599995657802,,0.0043399999849498,,,,,,
2013/02/21 08:20:29.000,,,,,,0.0047900001518428,,,0.0077399997971952,,0.003749999916181,,,,,,
2013/02/21 08:20:31.000,,,,,,0.0047800000756979,,,0.0071899998001754,,0.0040899999439716,,,,,,
2013/02/21 08:20:33.000,,,,,,,,0.0053599998354912,0.0073500000871718,,0.0048099998384714,,,,,,
2013/02/21 08:20:35.000,,,,,,0.0047900001518428,,,0.0077900001779199,,0.0049800002016127,,,,,,
2013/02/21 08:20:37.000,,,,,,0.0047800000756979,,,0.0070899999700487,,0.0050099999643862,0.0056799999438226,,,,,
2013/02/21 08:20:39.000,,,,,,,0.0097300000488758,,0.006969999987632,,0.0044100000523031,,,,,,
2013/02/21 08:20:41.000,,,,,,0.0048000002279878,,,0.0074900002218783,,0.0038999998942018,,,,,,
2013/02/21 08:20:43.000,,,,,,0.0047900001518428,,,0.00743000023067,,0.0049999998882413,,,,,,
2013/02/21 08:20:45.000,,,,,,,,,0.0083999997004867,,0.0040000001899898,,,,,,
2013/02/21 08:20:47.000,,,,,,,,0.0053799999877811,0.0082299998030067,,0.0036700000055134,,,,,,
2013/02/21 08:20:49.000,,,,,,0.0048000002279878,,,0.0082099996507168,,0.0047900001518428,,,,,,
2013/02/21 08:20:51.000,0.0062899999320507,,,,,0.0047900001518428,,,0.00810999982059,,0.0041800001636147,,,,,,
2013/02/21 08:20:53.000,,,0.006359999999404,,,,,,0.0080599999055266,,0.0049600000493228,,,,,,
2013/02/21 08:20:55.000,,,,,,0.004769999999553,,0.0053599998354912,0.0080000003799796,0.01431000046432,0.0050300001166761,,,,,,
2013/02/21 08:20:57.000,,,,,,,,,0.0075900000520051,,0.003749999916181,,,,,,
2013/02/21 08:20:59.000,0.0062699997797608,,0.0063399998471141,,,0.0047800000756979,,,0.0080199996009469,,0.004769999999553,,,,,,
2013/02/21 08:21:01.000,,,,,0.0055999998003244,0.0047900001518428,0.0097099998965859,0.0053799999877811,0.0077200001105666,,0.0049000000581145,0.0056500001810491,,,,,
2013/02/21 08:21:03.000,,,,,,0.0047800000756979,0.0097300000488758,,0.0073699997738004,,0.0036599999293685,,,,,,
2013/02/21 08:21:05.000,,,0.0063200001604855,,0.0055800001136959,0.004769999999553,,,0.0081700002774596,,0.0049800002016127,,,,,,
2013/02/21 08:21:07.000,,,,0.0061400001868606,,0.0047800000756979,,,0.0083400001749396,,0.0041899997740984,,,,,,
2013/02/21 08:21:09.000,,,0.0063399998471141,,,,,,0.0072699999436736,,0.0044100000523031,,,,,,
2013/02/21 08:21:11.000,,,,0.0061599998734891,,,,,0.0073899999260902,,0.0049000000581145,,,,,,
2013/02/21 08:21:13.000,,,,,,0.0047900001518428,,,0.0076999999582768,,0.0042900000698865,,,,,,
2013/02/21 08:21:15.000,,,,,,0.0047800000756979,,,0.0071700001135469,,0.0046000001020729,,,,,,
2013/02/21 08:21:17.000,,,,,,,,,0.0083400001749396,0.014279999770224,0.0037299999967217,,,,,,
2013/02/21 08:21:19.000,,,,,,,,0.0053599998354912,0.0072499997913837,,0.0049100001342595,0.0056699998676777,,,,,
2013/02/21 08:21:21.000,,,,,,0.0047900001518428,,,0.0073099997825921,,0.0048799999058247,,,,,,
2013/02/21 08:21:23.000,,,,,,0.0047800000756979,,,0.0080800000578165,,0.0039300001226366,,,,,,
2013/02/21 08:21:25.000,,,,0.0061400001868606,,,,,0.0075199999846518,,0.0048799999058247,0.0056500001810491,,,,,
2013/02/21 08:21:27.000,,,,,,0.0047900001518428,,,0.007420000154525,,0.0050200000405312,,,,,,
2013/02/21 08:21:29.000,,0.014739999547601,,0.0061599998734891,,0.0047800000756979,,,0.0081500001251698,,0.0048500001430512,,,,,,
2013/02/21 08:21:31.000,,,,,,,,,0.0076799998059869,,0.0040899999439716,,,,,,
2013/02/21 08:21:33.000,,,,,,0.004769999999553,,,0.0069300001487136,,,,,,,,
2013/02/21 08:21:34.000,,,,,,,,,,,0.0047200000844896,,,,,,
2013/02/21 08:21:35.000,,,,,,,,,0.0075599998235702,,0.0039099999703467,,,,,,
2013/02/21 08:21:37.000,,,,,,,,,0.0079199997708201,,0.0036899999249726,,,,,,
2013/02/21 08:21:39.000,,,,,,0.004759999923408,0.0097099998965859,,0.0082499999552965,,0.005109999794513,,,,,,
2013/02/21 08:21:41.000,,,,,,0.004769999999553,,,0.0069300001487136,,0.0038699998985976,,,,,,
2013/02/21 08:21:43.000,,,,,,,,,0.0070899999700487,,0.0042200000025332,,,,,,
2013/02/21 08:21:45.000,,,,,,,0.0097300000488758,,0.0071999998763204,,0.0039800000376999,,,,,,
2013/02/21 08:21:47.000,,,,,,0.0047800000756979,,,0.0077399997971952,,0.0033899999689311,,,,,,
2013/02/21 08:21:49.000,,,,,,0.0047900001518428,,,0.0078199999406934,,0.0050699999555945,,,,,,
2013/02/21 08:21:51.000,,,,,,0.0048000002279878,,,0.0077900001779199,0.014250000007451,0.0046399999409914,,,,,,
2013/02/21 08:21:53.000,,,,,,0.0047800000756979,,,0.0078999996185303,,0.0036400000099093,,,,,,
2013/02/21 08:21:55.000,,,,,,,,,0.0077100000344217,,0.0035399999469519,,,,,,
2013/02/21 08:21:57.000,,,,,,0.0047900001518428,,,0.0082999998703599,,0.004759999923408,,,,,,
2013/02/21 08:21:59.000,,,,,,0.0047800000756979,,,0.0081900004297495,,0.0045699998736381,,,,,,
2013/02/21 08:22:01.000,,,,,,0.004769999999553,,,0.0072900000959635,0.014279999770224,0.0047200000844896,,,,,,
2013/02/21 08:22:03.000,,,,,,0.0047900001518428,,,,,,,,,,,
2013/02/21 08:22:04.000,,,,,,,,,0.0077399997971952,,0.0040400000289083,,,,,,
2013/02/21 08:22:05.000,,,0.006359999999404,,,0.0047800000756979,,,0.0072800000198185,,0.003800000064075,,,,,,
2013/02/21 08:22:07.000,,,,,,,,,0.0077200001105666,,0.0038099999073893,,,,,,
2013/02/21 08:22:09.000,,,,,,,,,0.008220000192523,,0.0037799999117851,,,,,,
2013/02/21 08:22:11.000,,,,,,,,,0.0080300001427531,,0.0041000000201166,,,,,,
2013/02/21 08:22:13.000,,0.014770000241697,,,,0.004769999999553,,,0.0079199997708201,,0.0039599998854101,0.0056699998676777,,,,,
2013/02/21 08:22:15.000,,,,,,0.0047800000756979,0.0097500002011657,,0.0077499998733401,,0.0041100000962615,,,,,,
2013/02/21 08:22:17.000,0.0062899999320507,,,0.006180000025779,,0.0047900001518428,,,0.0073899999260902,,0.0037000000011176,,,,,,
2013/02/21 08:22:19.000,,,,,,,,0.0053799999877811,0.007880000397563,,0.0049499999731779,,,,,,
2013/02/21 08:22:21.000,,,,,,0.0048099998384714,,,0.0070500001311302,,0.0047800000756979,,,,,,
2013/02/21 08:22:23.000,,,,,0.0055999998003244,0.0047900001518428,,,0.008390000090003,,0.0040799998678267,,,,,,
2013/02/21 08:22:25.000,,,,,,,,,0.0083100004121661,,0.0036599999293685,,,,,,
2013/02/21 08:22:27.000,,,,,,0.0048000002279878,,,0.00760000012815,,0.0036800000816584,,,,,,
2013/02/21 08:22:29.000,,0.01480000000447,,,,,0.0097700003534555,,0.0081500001251698,,0.0048500001430512,,,,,,
2013/02/21 08:22:31.000,,,,,,0.0048199999146163,0.0097500002011657,,0.0082400003448129,,0.0046399999409914,,,,,,
2013/02/21 08:22:34.000,,,0.0063800001516938,,,0.0048000002279878,,,0.0073600001633167,,0.0037700000684708,,,,,,
2013/02/21 08:22:35.000,,,,,0.0055800001136959,0.0047900001518428,,,0.0082599995657802,,0.0049100001342595,,,,,,
2013/02/21 08:22:37.000,,,0.006359999999404,,,0.0048000002279878,0.0097700003534555,,0.0081900004297495,,0.004769999999553,0.0056900000199676,,,,,
2013/02/21 08:22:39.000,,,,,,,,,0.0070899999700487,,0.0045699998736381,,,,,,
2013/02/21 08:22:41.000,,,,,,,,,0.0082700001075864,,0.0044100000523031,,,,,,
2013/02/21 08:22:43.000,,,0.0063800001516938,,,,,,0.0073000001721084,,0.0038300000596792,,,,,,
2013/02/21 08:22:45.000,,,,,,,,,0.0081000002101064,,0.0037599999923259,,,,,,
2013/02/21 08:22:47.000,0.0063100000843406,,,,,,,,0.0077900001779199,,0.0038999998942018,,,,,,
2013/02/21 08:22:49.000,,,,,,0.0048199999146163,,,0.0082900002598762,,0.0044900001958013,,,,,,
2013/02/21 08:22:51.000,,0.014829999767244,,0.0062099997885525,0.0055999998003244,0.0048400000669062,0.0097899995744228,0.0054000001400709,0.0078600002452731,,0.0047300001606345,,,,,,
2013/02/21 08:22:53.000,,,,,,0.0048299999907613,,,,,0.0040799998678267,,,,,,
2013/02/21 08:22:55.000,,,,0.0061900001019239,,0.0048099998384714,,,0.007319999858737,,0.0042599998414516,,,,,,
2013/02/21 08:22:57.000,,,,,,0.0048199999146163,,,0.0072900000959635,,0.0044599999673665,,,,,,
2013/02/21 08:22:59.000,,,,,,0.0048099998384714,,,0.0081599997356534,,0.0049999998882413,,,,,,
2013/02/21 08:23:01.000,,,,,,0.0048000002279878,,,0.0080000003799796,,0.0034199999645352,,,,,,
2013/02/21 08:23:04.000,,,,,,0.0048299999907613,,,0.0082000000402331,,0.0049600000493228,,,,,,
2013/02/21 08:23:05.000,,,,,,,,,0.0081599997356534,,0.0043399999849498,,,,,,
2013/02/21 08:23:07.000,,,0.006359999999404,,,0.0048000002279878,,,0.0082000000402331,,0.0049600000493228,,,,,,
2013/02/21 08:23:09.000,,,,0.0061699999496341,,0.0048099998384714,,,0.0073600001633167,0.014250000007451,0.0038900000508875,,,,,,
2013/02/21 08:23:11.000,,,,0.0061900001019239,,0.0048000002279878,,,,,,,,,,,
2013/02/21 08:23:12.000,,,,,,,,,0.0071100001223385,,0.0039499998092651,,,,,,
2013/02/21 08:23:14.000,,,,,,,,,0.0079300003126264,,0.0038699998985976,,,,,,
2013/02/21 08:23:15.000,,,,,,0.0048199999146163,0.0097700003534555,,,,,,,,,,
2013/02/21 08:23:16.000,,,,,,,,,0.0074599999934435,,0.0050200000405312,,,,,,
2013/02/21 08:23:17.000,,,,,,0.0048099998384714,,,0.0077900001779199,,0.0045199999585748,,,,,,
2013/02/21 08:23:19.000,0.0062899999320507,,,,,,0.0097899995744228,,0.0074599999934435,,,,,,,,
2013/02/21 08:23:21.000,,,,,,0.0048199999146163,0.0097700003534555,0.0053799999877811,0.0072900000959635,,0.0048199999146163,,,,,,
2013/02/21 08:23:24.000,,,,,0.0055800001136959,,,,0.0071299998089671,,0.0049499999731779,,,,,,
2013/02/21 08:23:25.000,,,,0.0061699999496341,,,,,0.0084300003945828,,,,,,,,
